iter	Logloss
4298	0.00179393635
4299	0.001792798857
4300	0.001792225046
4301	0.001792258543
4302	0.001792225539
4303	0.001792245982
4304	0.001792263715
4305	0.001792223568
4306	0.001792223568
4307	0.001792228248
4308	0.001792223815
4309	0.001792223815
4310	0.001791343516
4311	0.001791329723
4312	0.001791139769
4313	0.001790602511
4314	0.001789959309
4315	0.001789513875
4316	0.001789513875
4317	0.001789500082
4318	0.001789500698
4319	0.001789265895
4320	0.001789265895
4321	0.001789265895
4322	0.001788744959
4323	0.00178877587
4324	0.001788729073
4325	0.001788158395
4326	0.001788189183
4327	0.001787578605
4328	0.001787065819
4329	0.001786408601
4330	0.001785683673
4331	0.001785260888
4332	0.001785093157
4333	0.001784623094
4334	0.001784600803
4335	0.0017844721
4336	0.001784389344
4337	0.001783785707
4338	0.001782946573
4339	0.001782945957
4340	0.001782971572
4341	0.001782877732
4342	0.001782900022
4343	0.001782517339
4344	0.001782034031
4345	0.001781120358
4346	0.001780514325
4347	0.001780505705
4348	0.00178054462
4349	0.001779546971
4350	0.001779544262
4351	0.001779194874
4352	0.00177875487
4353	0.001778397108
4354	0.001778115833
4355	0.001778115833
4356	0.00177803751
4357	0.001777440489
4358	0.001776543945
4359	0.001776555768
4360	0.001776528428
4361	0.001776198319
4362	0.001776136923
4363	0.001775667643
4364	0.001775126387
4365	0.001775080452
4366	0.001775091166
4367	0.001775051266
4368	0.001774834577
4369	0.001774566289
4370	0.001774041726
4371	0.001773619388
4372	0.001773604061
4373	0.001773121056
4374	0.001772691688
4375	0.00177211079
4376	0.001771522983
4377	0.001771574953
4378	0.001771525692
4379	0.001771541456
4380	0.001771562391
4381	0.001770867869
4382	0.001770921686
4383	0.001770430071
4384	0.001769968292
4385	0.001769733814
4386	0.001769671993
4387	0.00176970081
4388	0.001769650564
4389	0.001769234317
4390	0.001769234317
4391	0.00176924614
4392	0.001768713685
4393	0.001768626987
4394	0.001768679627
4395	0.001768669282
4396	0.001768637633
4397	0.00176798674
4398	0.001767475857
4399	0.001767398149
4400	0.001767431277
4401	0.001766994879
4402	0.001766920865
4403	0.001766462983
4404	0.001766475667
4405	0.001765940121
4406	0.001765322322
4407	0.001765314194
4408	0.001765287101
4409	0.001765322199
4410	0.001765242397
4411	0.001764974479
4412	0.001764348943
4413	0.001764048692
4414	0.001764018397
4415	0.001763712919
4416	0.001763529918
4417	0.001763557504
4418	0.001763487185
4419	0.001763462186
4420	0.001763028763
4421	0.001763028763
4422	0.001763058196
4423	0.001762242373
4424	0.001762242373
4425	0.001762258136
4426	0.001762266018
4427	0.001762238432
4428	0.001761670957
4429	0.001761460493
4430	0.001761423794
4431	0.001761431676
4432	0.001761423179
4433	0.001761105082
4434	0.001760499598
4435	0.001759889803
4436	0.00175930971
4437	0.001758536115
4438	0.001758108292
4439	0.00175753588
4440	0.001756992161
4441	0.001756604843
4442	0.001756178789
4443	0.00175621167
4444	0.00175621167
4445	0.001755891043
4446	0.001755307009
4447	0.001755242232
4448	0.001755242232
4449	0.001754942048
4450	0.001754281091
4451	0.001753581038
4452	0.001753000822
4453	0.001752645904
4454	0.001752480703
4455	0.001752529527
4456	0.001752169559
4457	0.001751578361
4458	0.001751027567
4459	0.001750441317
4460	0.001750360967
4461	0.001750375991
4462	0.001750134494
4463	0.001749499689
4464	0.001749237379
4465	0.001749250926
4466	0.001749187134
4467	0.001749221123
4468	0.001749157455
4469	0.001749101545
4470	0.001748832137
4471	0.001748825487
4472	0.001748445995
4473	0.001748457078
4474	0.001748380602
4475	0.001748354371
4476	0.001748216006
4477	0.001747490641
4478	0.00174699175
4479	0.001746574585
4480	0.001745781487
4481	0.001745732283
4482	0.001745700756
4483	0.001745704081
4484	0.001745750016
4485	0.001745131613
4486	0.001744426131
4487	0.001744396384
4488	0.00174431646
4489	0.001743831148
4490	0.001743248133
4491	0.001742481803
4492	0.001742380081
4493	0.001741842352
4494	0.001741841243
4495	0.001741515265
4496	0.001741515265
4497	0.001741523147
4498	0.00174149864
4499	0.001741519699
4500	0.001741558491
4501	0.00174147832
4502	0.00174150332
4503	0.001741084218
4504	0.001740456018
4505	0.001740134596
4506	0.001739587978
4507	0.001738691188
4508	0.001738675973
4509	0.001737969507
4510	0.001737429841
4511	0.001737323932
4512	0.001737252371
4513	0.001736432057
4514	0.001736531316
4515	0.001736069492
4516	0.001736043877
4517	0.001735616345
4518	0.001735626197
4519	0.001735380681
4520	0.001735391764
4521	0.001734560558
4522	0.001734101129
4523	0.001733531482
4524	0.001733526309
4525	0.001733464611
4526	0.001733456237
4527	0.00173299849
4528	0.001733013021
4529	0.001732611115
4530	0.001732652494
4531	0.001732099292
4532	0.00173210976
4533	0.001732151385
4534	0.001731969862
4535	0.001731993014
4536	0.001732051633
4537	0.001731554521
4538	0.001731534201
4539	0.001731544176
4540	0.001731462707
4541	0.001730857928
4542	0.001730458844
4543	0.001730459459
4544	0.00173009629
4545	0.001729754291
4546	0.00172915277
4547	0.001728545696
4548	0.001728373655
4549	0.001728373655
4550	0.001728381279
4551	0.001728097665
4552	0.0017280138
4553	0.001727226614
4554	0.001727223905
4555	0.001727254815
4556	0.001726747415
4557	0.001726397042
4558	0.001726411943
4559	0.001725822938
4560	0.001725834145
4561	0.001725526259
4562	0.001725158431
4563	0.00172513454
4564	0.001724768538
4565	0.001724342932
4566	0.001723793537
4567	0.00172380068
4568	0.001723427904
4569	0.001723449209
4570	0.001723103281
4571	0.001723085424
4572	0.001722752482
4573	0.001722734625
4574	0.00172225125
4575	0.001722010189
4576	0.001721571282
4577	0.001721598252
4578	0.001721356016
4579	0.001721377075
4580	0.001720905085
4581	0.001720895233
4582	0.001720895233
4583	0.001720895233
4584	0.001720628793
4585	0.001720611495
4586	0.001720558294
4587	0.001720272833
4588	0.001720235149
4589	0.001720226528
4590	0.00171948849
4591	0.00171948849
4592	0.001719481101
4593	0.001718862764
4594	0.00171861044
4595	0.001718085687
4596	0.001717504777
4597	0.001717492954
4598	0.001717510442
4599	0.001717025219
4600	0.001716780152
4601	0.001716478849
4602	0.001715827328
4603	0.001715322782
4604	0.001715031163
4605	0.001715072664
4606	0.001714616259
4607	0.00171390481
4608	0.001713254824
4609	0.001713229757
4610	0.001713227361
4611	0.001712908458
4612	0.0017125334
4613	0.001711967211
4614	0.001711244242
4615	0.001710706076
4616	0.001710731691
4617	0.001710210331
4618	0.001710227393
4619	0.001709383681
4620	0.00170921576
4621	0.001709155293
4622	0.001708788227
4623	0.001708762243
4624	0.001708329124
4625	0.00170834304
4626	0.001707462629
4627	0.001707459919
4628	0.001707449328
4629	0.001707418104
4630	0.001707389231
4631	0.001707397605
4632	0.00170738529
4633	0.00170738529
4634	0.001707403024
4635	0.001707390955
4636	0.001707114842
4637	0.001706800686
4638	0.001706780243
4639	0.001706759184
4640	0.001706721982
4641	0.001705899149
4642	0.001705867006
4643	0.001705394167
4644	0.001705381909
4645	0.001705413928
4646	0.001705038129
4647	0.001704674031
4648	0.001704332289
4649	0.00170428697
4650	0.001703841278
4651	0.001703562075
4652	0.00170302729
4653	0.001702555245
4654	0.001702287953
4655	0.001701941711
4656	0.001701616719
4657	0.001701610069
4658	0.001701595593
4659	0.001701536112
4660	0.001701480325
4661	0.001701438946
4662	0.0017013236
4663	0.001701294536
4664	0.001701292387
4665	0.001701278471
4666	0.001700643184
4667	0.001700005513
4668	0.001699957484
4669	0.001699677676
4670	0.001699475094
4671	0.001699450834
4672	0.001699432854
4673	0.001699432854
4674	0.001699458469
4675	0.00169941512
4676	0.001699060929
4677	0.00169911684
4678	0.001699078663
4679	0.001699092456
4680	0.00169908519
4681	0.001698297086
4682	0.001697484776
4683	0.001696997282
4684	0.001696978071
4685	0.001696555732
4686	0.001696265771
4687	0.001695813429
4688	0.001695771805
4689	0.001695708752
4690	0.001695752839
4691	0.001695794834
4692	0.001695181602
4693	0.001695120889
4694	0.001695138623
4695	0.001695138623
4696	0.001695138623
4697	0.001694801371
4698	0.001694734802
4699	0.001694252054
4700	0.001693728621
4701	0.001693647465
4702	0.00169367776
4703	0.001693343341
4704	0.001692932131
4705	0.001692503558
4706	0.001691860401
4707	0.001691872224
4708	0.001691872224
4709	0.001691872224
4710	0.001691884539
4711	0.001691856404
4712	0.001691854311
4713	0.001691860591
4714	0.001691827094
4715	0.00169185468
4716	0.001691299632
4717	0.001690776501
4718	0.001690568758
4719	0.001690278001
4720	0.001690122015
4721	0.001689580568
4722	0.001689445529
4723	0.001689431064
4724	0.001689074468
4725	0.001688744425
4726	0.001688238021
4727	0.00168780994
4728	0.001687829521
4729	0.001687811787
4730	0.001687829521
4731	0.001687840045
4732	0.001687801073
4733	0.001687807723
4734	0.001687807723
4735	0.001687575384
4736	0.00168756504
4737	0.001687563069
4738	0.00168699294
4739	0.001686953532
4740	0.001686963384
4741	0.001686984196
4742	0.001686611231
4743	0.001686605197
4744	0.001685905962
4745	0.001685700782
4746	0.001685719132
4747	0.001684977712
4748	0.001684798215
4749	0.001684207936
4750	0.001684300545
4751	0.001683812669
4752	0.001683587047
4753	0.00168314196
4754	0.00168314196
4755	0.00168314196
4756	0.001682755705
4757	0.00168263625
4758	0.001682613467
4759	0.001682358726
4760	0.001682358726
4761	0.001682331633
4762	0.001681717729
4763	0.001681734847
4764	0.001681300933
4765	0.001680918541
4766	0.001680840643
4767	0.00168084502
4768	0.001680038824
4769	0.001679607664
4770	0.001679383038
4771	0.00167928341
4772	0.001679271957
4773	0.001679230579
4774	0.001679190678
4775	0.001678965863
4776	0.001678469568
4777	0.001678113228
4778	0.001678085217
4779	0.001678085833
4780	0.001678077951
4781	0.001678077884
4782	0.001678056949
4783	0.001677466522
4784	0.00167748561
4785	0.001677465167
4786	0.001677251547
4787	0.001677238247
4788	0.001676886026
4789	0.001676174084
4790	0.001675722985
4791	0.001675448663
4792	0.001675166481
4793	0.001675149979
4794	0.001675149117
4795	0.001675152565
4796	0.001674635044
4797	0.001674678393
4798	0.001674647359
4799	0.001674647359
4800	0.001674647359
4801	0.00167459736
4802	0.001674588247
4803	0.001674585347
4804	0.001674407888
4805	0.00167400887
4806	0.001673866263
4807	0.00167386109
4808	0.001673392236
4809	0.001673355783
4810	0.0016733064
4811	0.001673372901
4812	0.001673330168
4813	0.001673330168
4814	0.001673067791
4815	0.001672811998
4816	0.001672788107
4817	0.001672477824
4818	0.001672424623
4819	0.001672379304
4820	0.001671716768
4821	0.001671727851
4822	0.0016712595
4823	0.0016712595
4824	0.001671304696
4825	0.0016708627
4826	0.001670021519
4827	0.001669576387
4828	0.001669016233
4829	0.00166851087
4830	0.001668480519
4831	0.001668477933
4832	0.001668008709
4833	0.001667987034
4834	0.001667987034
4835	0.001667987034
4836	0.001667981
4837	0.001667945163
4838	0.001667348434
4839	0.001667314937
4840	0.001667314937
4841	0.001667234755
4842	0.001667215051
4843	0.001667216283
4844	0.001666930328
4845	0.001666913826
4846	0.001666363525
4847	0.001666382491
4848	0.001666349733
4849	0.001665909158
4850	0.001665556198
4851	0.00166530139
4852	0.00166531038
4853	0.001665228048
4854	0.001665271397
4855	0.001665271397
4856	0.001665252309
4857	0.001665243319
4858	0.001664756014
4859	0.001664787541
4860	0.001664744192
4861	0.001664766974
4862	0.001664278494
4863	0.0016642498
4864	0.001664288469
4865	0.00166380515
4866	0.001663793697
4867	0.001663777934
4868	0.001663784394
4869	0.001663376141
4870	0.001662974661
4871	0.001662924662
4872	0.001662873487
4873	0.001662783587
4874	0.001662833833
4875	0.001662814129
4876	0.001662466722
4877	0.001661958292
4878	0.001661537555
4879	0.001661411203
4880	0.001661359972
4881	0.001661359972
4882	0.001661359972
4883	0.001661004427
4884	0.00166044649
4885	0.001660405974
4886	0.001660441687
4887	0.001660273654
4888	0.001660291388
4889	0.001660296068
4890	0.001659833146
4891	0.001659176275
4892	0.001658712559
4893	0.00165862248
4894	0.001658612628
4895	0.001658607087
4896	0.001658556472
4897	0.001658574329
4898	0.001658542925
4899	0.001658559181
4900	0.001658474208
4901	0.001658462385
4902	0.001658462385
4903	0.001658439356
4904	0.001658413372
4905	0.00165841214
4906	0.001657974162
4907	0.001657409429
4908	0.001656948289
4909	0.001656926737
4910	0.00165695851
4911	0.001656592497
4912	0.001656055663
4913	0.001655995756
4914	0.001656003078
4915	0.001655979803
4916	0.001655942499
4917	0.001655793656
4918	0.00165542162
4919	0.001655193177
4920	0.001655193177
4921	0.001655193177
4922	0.00165520697
4923	0.001655153702
4924	0.00165517335
4925	0.001654662847
4926	0.001654660384
4927	0.001654684521
4928	0.001654716417
4929	0.001654193511
4930	0.001654193511
4931	0.001654205333
4932	0.001654152132
4933	0.001653848569
4934	0.001653559535
4935	0.001653627884
4936	0.001653595003
4937	0.001653624368
4938	0.001653624368
4939	0.001653624368
4940	0.001653624368
4941	0.001653624368
4942	0.001653107327
4943	0.00165261503
4944	0.001652064795
4945	0.001651223602
4946	0.001651245276
4947	0.001651182223
4948	0.001650808228
4949	0.001650468692
4950	0.001650152611
4951	0.001649420349
4952	0.001649420349
4953	0.001649420349
4954	0.001649058333
4955	0.001648692757
4956	0.001648490107
4957	0.001648496757
4958	0.001648465107
4959	0.001648231066
4960	0.00164791475
4961	0.001647342786
4962	0.001647342786
4963	0.001647346727
4964	0.001647334904
4965	0.001647334904
4966	0.001647334904
4967	0.001647334904
4968	0.001647334904
4969	0.001647334904
4970	0.001647006396
4971	0.001646653862
4972	0.001646588592
4973	0.001646596227
4974	0.001646583789
4975	0.001646562854
4976	0.001646462856
4977	0.001646466181
4978	0.001646478742
4979	0.001646200054
4980	0.001646160645
4981	0.001646200054
4982	0.00164618429
4983	0.001645804484
4984	0.001645791184
4985	0.001645826651
4986	0.001645240155
4987	0.001645158316
4988	0.001645168045
4989	0.001645104253
4990	0.00164475678
4991	0.001644317212
4992	0.001644296769
4993	0.001644018808
4994	0.001643517397
4995	0.001643084222
4996	0.001642313359
4997	0.00164219125
4998	0.001642077515
4999	0.001642044018
5000	0.001641695795
5001	0.001641702322
5002	0.001641688406
5003	0.001641700844
5004	0.001641644441
5005	0.001641677815
5006	0.001641677815
5007	0.001641685696
5008	0.001641621905
5009	0.001641577817
5010	0.001641567965
5011	0.001641604664
5012	0.001641161894
5013	0.001640617694
5014	0.001640614246
5015	0.001640407835
5016	0.001640401923
5017	0.001639864139
5018	0.001639318348
5019	0.001639015276
5020	0.001639029561
5021	0.001638835398
5022	0.001638154614
5023	0.001638178997
5024	0.001638140821
5025	0.001638142176
5026	0.001638156707
5027	0.001637739901
5028	0.001637711577
5029	0.001637372914
5030	0.001637084855
5031	0.001636851351
5032	0.001636851351
5033	0.001636857262
5034	0.001636857262
5035	0.001636825736
5036	0.001636383504
5037	0.001636408134
5038	0.001636417247
5039	0.001635953576
5040	0.001635927837
5041	0.001635916138
5042	0.001635402032
5043	0.00163513165
5044	0.001634838418
5045	0.001634789214
5046	0.001634548267
5047	0.001634554794
5048	0.001634525853
5049	0.001634292719
5050	0.001633953508
5051	0.001633920134
5052	0.001633941193
5053	0.001633942425
5054	0.001633540026
5055	0.001633483993
5056	0.001633464904
5057	0.001632863988
5058	0.001632848224
5059	0.001632861401
5060	0.001632749951
5061	0.001632753276
5062	0.001632753276
5063	0.001632729015
5064	0.001632729015
5065	0.001632765714
5066	0.001632712759
5067	0.001632697612
5068	0.001632679878
5069	0.001632679878
5070	0.001632718671
5071	0.00163218683
5072	0.001632144467
5073	0.001631850384
5074	0.001631516513
5075	0.001631365039
5076	0.001631391886
5077	0.001631243915
5078	0.001631259678
5079	0.001631279998
5080	0.001630880197
5081	0.001630272619
5082	0.001630273358
5083	0.001630289737
5084	0.001629867199
5085	0.001629358153
5086	0.001629359138
5087	0.001629101866
5088	0.001628671636
5089	0.001628298177
5090	0.00162826468
5091	0.001628179584
5092	0.001627327677
5093	0.001627305879
5094	0.001627313145
5095	0.001626792343
5096	0.001626264869
5097	0.001625647394
5098	0.001625548696
5099	0.001625553868
5100	0.001625532687
5101	0.001625354298
5102	0.00162535553
5103	0.001625062309
5104	0.001624858362
5105	0.001624768093
5106	0.001624541508
5107	0.001624185716
5108	0.001624150372
5109	0.00162370814
5110	0.001623125147
5111	0.001623083769
5112	0.001622731851
5113	0.001622686901
5114	0.001622710546
5115	0.001622708575
5116	0.001622327918
5117	0.001622268683
5118	0.001621892952
5119	0.001621946276
5120	0.001621946276
5121	0.001621986177
5122	0.001621966596
5123	0.001621904282
5124	0.001621917884
5125	0.001621913082
5126	0.001621898427
5127	0.001621395415
5128	0.001621031249
5129	0.001620990005
5130	0.001620986915
5131	0.001620975093
5132	0.001620949477
5133	0.001620863026
5134	0.001620863026
5135	0.0016208847
5136	0.00162087411
5137	0.00162087411
5138	0.001620899725
5139	0.001620385081
5140	0.001620186305
5141	0.001619839402
5142	0.001619358512
5143	0.001619275934
5144	0.001619143615
5145	0.001618562582
5146	0.001618579454
5147	0.001618553839
5148	0.001618542016
5149	0.001618583395
5150	0.001618583395
5151	0.001618511844
5152	0.001618059928
5153	0.001618063869
5154	0.001618026432
5155	0.00161766905
5156	0.001617159578
5157	0.001617086427
5158	0.001617087658
5159	0.001617036428
5160	0.001617016724
5161	0.001617083471
5162	0.00161683612
5163	0.001616859026
5164	0.001616822327
5165	0.001616810941
5166	0.001616789882
5167	0.001616725352
5168	0.00161642819
5169	0.001616316985
5170	0.001615978815
5171	0.001615251177
5172	0.001614968973
5173	0.001614383405
5174	0.001614355697
5175	0.001614351756
5176	0.001614024613
5177	0.001613640006
5178	0.001613589514
5179	0.001613585573
5180	0.001613625597
5181	0.001613627567
5182	0.001613607987
5183	0.001613621164
5184	0.001613077938
5185	0.001613086435
5186	0.001612642971
5187	0.00161188038
5188	0.001611493946
5189	0.001611444316
5190	0.001611438898
5191	0.00161139481
5192	0.001610878744
5193	0.001610568831
5194	0.001610505779
5195	0.001610525975
5196	0.001610556516
5197	0.001609714473
5198	0.001609692183
5199	0.001609219957
5200	0.001609219957
5201	0.00160923375
5202	0.001609220696
5203	0.001609199022
5204	0.001609199022
5205	0.001609222667
5206	0.001608913202
5207	0.001608867882
5208	0.001608864434
5209	0.001608918374
5210	0.001608861109
5211	0.001608864927
5212	0.001608496596
5213	0.001608049729
5214	0.0016075386
5215	0.00160723836
5216	0.001606917174
5217	0.001606366884
5218	0.00160639447
5219	0.001606044847
5220	0.001605833387
5221	0.00160577741
5222	0.001605823345
5223	0.001605578455
5224	0.001605381168
5225	0.001605381168
5226	0.001605381168
5227	0.001605381168
5228	0.00160536011
5229	0.001604916277
5230	0.001604849048
5231	0.001604801636
5232	0.001604789813
5233	0.001604861363
5234	0.001604734821
5235	0.001604689255
5236	0.001604664256
5237	0.00160420522
5238	0.001604207806
5239	0.001604207806
5240	0.001604033851
5241	0.001603513038
5242	0.001602979059
5243	0.00160300098
5244	0.001602953074
5245	0.001602911875
5246	0.001602804477
5247	0.001602828737
5248	0.00160254088
5249	0.001602099913
5250	0.001601837234
5251	0.001601829968
5252	0.001601808607
5253	0.001601825601
5254	0.001601520861
5255	0.001601554974
5256	0.001601018275
5257	0.001600837378
5258	0.001600868166
5259	0.001600423157
5260	0.001600422541
5261	0.001600047965
5262	0.001599649026
5263	0.001599623411
5264	0.001599517882
5265	0.001599506676
5266	0.001599496208
5267	0.001599205003
5268	0.001598905446
5269	0.001598965913
5270	0.001598828231
5271	0.001598597
5272	0.001598447809
5273	0.001598045343
5274	0.001598092633
5275	0.001598067017
5276	0.001598097312
5277	0.001597636798
5278	0.001597661059
5279	0.001597105349
5280	0.001597179486
5281	0.001597114462
5282	0.001597114462
5283	0.001597132196
5284	0.001596753868
5285	0.001596810204
5286	0.001596782618
5287	0.00159650356
5288	0.001596339155
5289	0.001596341125
5290	0.001596341125
5291	0.001596301717
5292	0.001595525737
5293	0.001595554678
5294	0.001595549382
5295	0.001595520565
5296	0.001595544142
5297	0.001595547344
5298	0.001595538175
5299	0.001595550737
5300	0.001595573643
5301	0.001595222777
5302	0.001595222777
5303	0.001595224747
5304	0.001595209723
5305	0.001595204304
5306	0.00159518657
5307	0.001594965943
5308	0.001594551353
5309	0.001593306473
5310	0.0015928013
5311	0.001592764355
5312	0.001592777902
5313	0.001592777902
5314	0.001592756966
5315	0.001592770636
5316	0.001592768419
5317	0.001592772483
5318	0.001592715957
5319	0.001592397973
5320	0.001592278394
5321	0.001592274509
5322	0.001591896113
5323	0.001591814163
5324	0.001591754435
5325	0.001591077895
5326	0.001590815215
5327	0.001590276299
5328	0.001590369647
5329	0.00158979541
5330	0.001589316175
5331	0.001588813411
5332	0.001588771417
5333	0.001588545973
5334	0.001588229601
5335	0.001587726399
5336	0.001587758664
5337	0.001587781693
5338	0.001587272601
5339	0.001587272601
5340	0.001587272601
5341	0.001587272601
5342	0.001587236272
5343	0.001587236272
5344	0.001587236272
5345	0.001587221248
5346	0.001587241568
5347	0.001586865098
5348	0.001586301798
5349	0.00158564121
5350	0.001585661541
5351	0.001585025952
5352	0.001584803409
5353	0.001584813261
5354	0.001584813261
5355	0.001584548242
5356	0.001584510312
5357	0.001584510312
5358	0.001583895468
5359	0.001583842827
5360	0.001583381518
5361	0.001583381518
5362	0.001583125489
5363	0.001582538007
5364	0.001582223415
5365	0.00158219312
5366	0.001581954264
5367	0.001581600085
5368	0.001581344615
5369	0.001581326199
5370	0.001581334819
5371	0.001581319795
5372	0.001581331617
5373	0.001581343317
5374	0.001581024906
5375	0.00158080477
5376	0.001580344502
5377	0.001580208791
5378	0.001579892844
5379	0.001579479486
5380	0.001579241068
5381	0.00157921927
5382	0.001578603945
5383	0.001578124264
5384	0.001578131284
5385	0.001577618968
5386	0.001577646554
5387	0.001577665026
5388	0.001577612564
5389	0.001577630298
5390	0.001577293595
5391	0.001577176725
5392	0.001577179927
5393	0.001577158499
5394	0.00157693572
5395	0.00157693572
5396	0.00157693572
5397	0.00157693572
5398	0.00157693572
5399	0.001576953454
5400	0.00157693375
5401	0.001576913307
5402	0.001576948282
5403	0.001576936459
5404	0.001576661644
5405	0.001576623468
5406	0.001576345507
5407	0.001576328882
5408	0.001576308439
5409	0.001576281838
5410	0.001576281838
5411	0.001576285779
5412	0.001576267922
5413	0.001576263858
5414	0.001576254253
5415	0.001576254253
5416	0.001576254253
5417	0.001576254253
5418	0.001576279868
5419	0.001576279868
5420	0.001575801441
5421	0.0015757975
5422	0.001575792081
5423	0.0015757842
5424	0.00157505392
5425	0.001574938215
5426	0.001574557367
5427	0.001574290311
5428	0.001574285631
5429	0.001573984027
5430	0.001573928979
5431	0.001573870606
5432	0.001573389749
5433	0.001573068081
5434	0.001573076455
5435	0.001573076455
5436	0.001573007861
5437	0.001572797397
5438	0.001572789392
5439	0.00157224826
5440	0.001572254787
5441	0.001572248999
5442	0.001571959954
5443	0.001571948132
5444	0.001571628054
5445	0.001571141006
5446	0.001571141006
5447	0.001571141006
5448	0.001571131154
5449	0.001571148149
5450	0.001571138297
5451	0.001571175242
5452	0.001571143469
5453	0.001570861702
5454	0.001570863672
5455	0.001570430923
5456	0.001570144095
5457	0.001570109244
5458	0.001569497479
5459	0.001569502897
5460	0.001569502897
5461	0.001569536394
5462	0.001569171624
5463	0.001568967252
5464	0.001568953336
5465	0.001568450636
5466	0.001568472803
5467	0.001568432288
5468	0.001568362764
5469	0.001567952495
5470	0.001567931436
5471	0.001567912471
5472	0.001567912471
5473	0.001567936732
5474	0.001567935993
5475	0.001567752925
5476	0.001567764131
5477	0.001567405586
5478	0.001567376522
5479	0.001567400783
5480	0.001566978008
5481	0.001566673996
5482	0.001566673257
5483	0.001566673996
5484	0.001566673996
5485	0.001566704167
5486	0.001566563899
5487	0.001566100475
5488	0.001566118701
5489	0.001566110327
5490	0.001566074859
5491	0.001566086682
5492	0.001566086682
5493	0.001565954654
5494	0.001565948743
5495	0.001565911305
5496	0.001565667591
5497	0.001565077321
5498	0.001565043141
5499	0.001565043141
5500	0.001565034028
5501	0.001564498158
5502	0.001564498158
5503	0.001564473774
5504	0.001564496187
5505	0.001564502591
5506	0.001564279118
5507	0.00156388787
5508	0.001563431767
5509	0.001562808013
5510	0.001562445392
5511	0.001562457954
5512	0.001562358639
5513	0.00156170151
5514	0.001561744982
5515	0.001561142901
5516	0.001560952265
5517	0.00156085941
5518	0.001560395066
5519	0.001560373392
5520	0.001560400239
5521	0.001560400239
5522	0.001560399075
5523	0.00156010085
5524	0.001559944808
5525	0.001559706389
5526	0.001559641858
5527	0.001559665436
5528	0.001559287186
5529	0.001559272341
5530	0.001559311939
5531	0.001558943709
5532	0.001558612559
5533	0.001558586205
5534	0.001558535097
5535	0.001558300138
5536	0.001557863056
5537	0.001557454265
5538	0.001556952809
5539	0.001556550836
5540	0.001556446035
5541	0.001556448621
5542	0.001556005941
5543	0.001556055201
5544	0.001555986674
5545	0.001555679291
5546	0.001555361251
5547	0.001555281886
5548	0.001555256394
5549	0.001555288536
5550	0.001555096042
5551	0.00155510577
5552	0.001554708746
5553	0.001554712686
5554	0.001554683007
5555	0.001554650126
5556	0.001554649634
5557	0.00155463855
5558	0.001554650865
5559	0.001554063114
5560	0.001553728337
5561	0.001553633321
5562	0.001553043243
5563	0.001553081296
5564	0.001553037208
5565	0.001552655633
5566	0.001552171407
5567	0.001551786317
5568	0.001551826341
5569	0.001551800233
5570	0.001551827203
5571	0.001551728
5572	0.001551747088
5573	0.001551608544
5574	0.00155159408
5575	0.001551585705
5576	0.001551112115
5577	0.001550794645
5578	0.00155079797
5579	0.001550811147
5580	0.00155084058
5581	0.001550424198
5582	0.001550083308
5583	0.00154998097
5584	0.001549954247
5585	0.001549962128
5586	0.001549926168
5587	0.001549912376
5588	0.001549930109
5589	0.001549920873
5590	0.001549963416
5591	0.001549541436
5592	0.001549517915
5593	0.001549566436
5594	0.001549275387
5595	0.001549292505
5596	0.001548874713
5597	0.001548865723
5598	0.001548571316
5599	0.001548571316
5600	0.001548250711
5601	0.001548250711
5602	0.001548250711
5603	0.001548250711
5604	0.001548250711
5605	0.001548093997
5606	0.001548032915
5607	0.001548042767
5608	0.001548031806
5609	0.001547707239
5610	0.001546976824
5611	0.001546935076
5612	0.001546827992
5613	0.001546815677
5614	0.001546744373
5615	0.001546766048
5616	0.001546752994
5617	0.001546787296
5618	0.001546381707
5619	0.001546390081
5620	0.001545965829
5621	0.001545207348
5622	0.001545215353
5623	0.001544809808
5624	0.001544810245
5625	0.001544801188
5626	0.001544681609
5627	0.001544682102
5628	0.001544147619
5629	0.001544169909
5630	0.001544163875
5631	0.001544104517
5632	0.001544079394
5633	0.001544079394
5634	0.001544086044
5635	0.001543937838
5636	0.00154389843
5637	0.001543400949
5638	0.001543382353
5639	0.001543401934
5640	0.001543398609
5641	0.00154309173
5642	0.00154308779
5643	0.001543081386
5644	0.001543107494
5645	0.001543073874
5646	0.001543069194
5647	0.001543075721
5648	0.001543048874
5649	0.001542713403
5650	0.00154208114
5651	0.001542066608
5652	0.001542044071
5653	0.001541881681
5654	0.001541357611
5655	0.001541372758
5656	0.001541332734
5657	0.001540779241
5658	0.001540790448
5659	0.001540615586
5660	0.001540601793
5661	0.001540572237
5662	0.001540433503
5663	0.001540197111
5664	0.001539812021
5665	0.001539396591
5666	0.001539052375
5667	0.001538971152
5668	0.001539012407
5669	0.00153888507
5670	0.00153896327
5671	0.001538951448
5672	0.001538923246
5673	0.001538747511
5674	0.001538331096
5675	0.001538270506
5676	0.001537785541
5677	0.001537819531
5678	0.001537725444
5679	0.00153773468
5680	0.001537768793
5681	0.00153753352
5682	0.001537522313
5683	0.001537525515
5684	0.001537476624
5685	0.001537447684
5686	0.00153712446
5687	0.001536786033
5688	0.001536503773
5689	0.001536137703
5690	0.001536137703
5691	0.001536098911
5692	0.001535788517
5693	0.001535663889
5694	0.001535519367
5695	0.001535523308
5696	0.001535533899
